Date,Open,High,Low,Close,Volume,MOM,Decis_macd,Decis_ema,Decis_cci,Decis_roc,Decis_wpr,Decis_atr
2014-02-07,148.0,149.0,147.5,148.0,5226600.0,-7.0,1,2,0,0,0,4
2014-02-10,147.5,148.5,146.5,146.5,2415700.0,-4.0,2,2,0,1,0,4
2014-02-11,146.5,149.0,145.5,147.5,4355700.0,0.5,1,2,0,0,0,4
2014-02-12,147.5,150.0,147.0,150.0,3672300.0,4.0,1,2,0,0,0,4
2014-02-13,150.0,150.0,148.0,149.0,3762600.0,3.0,1,2,0,0,0,4
2014-02-17,150.0,154.0,149.5,153.5,9479300.0,4.5,1,2,0,0,1,4
2014-02-18,152.0,152.5,150.0,152.0,8076900.0,2.0,1,2,0,0,1,4
2014-02-19,153.0,153.0,150.0,151.0,4521200.0,5.0,1,2,2,0,0,4
2014-02-20,150.0,150.5,147.5,147.5,6020500.0,1.0,1,2,0,0,0,4
2014-02-21,148.0,149.0,147.0,148.0,2958600.0,1.0,1,2,0,0,0,4
2014-02-24,147.0,148.5,146.0,148.0,1978700.0,0.0,1,2,0,0,0,4
2014-02-25,147.5,148.5,146.5,147.0,3332500.0,0.5,2,2,0,0,0,4
2014-02-26,147.5,149.0,147.0,147.5,6237800.0,0.0,2,2,0,0,0,4
2014-02-27,148.0,152.0,147.5,151.5,5866600.0,1.5,1,2,0,0,0,4
2014-02-28,151.5,152.0,150.5,151.5,3780600.0,2.5,1,2,2,0,0,4
2014-03-03,152.0,155.0,151.5,154.0,8159000.0,0.5,1,1,0,0,1,4
2014-03-04,154.0,156.0,153.0,155.0,8517500.0,3.0,1,1,0,0,1,4
2014-03-05,155.5,157.5,155.5,157.0,8334800.0,6.0,1,1,0,0,1,4
2014-03-06,157.5,158.0,156.5,157.5,3659100.0,10.0,1,1,0,0,1,3
2014-03-07,158.0,159.0,157.0,159.0,4601800.0,11.0,1,1,0,0,1,3
2014-03-10,158.5,158.5,155.0,156.0,4964200.0,8.0,1,1,2,2,0,3
2014-03-11,156.0,158.5,156.0,157.0,3844700.0,10.0,1,1,2,2,1,3
2014-03-12,156.5,157.5,155.5,156.5,3331300.0,9.0,1,1,0,2,1,3
2014-03-13,157.5,157.5,156.5,156.5,3009300.0,5.0,1,1,0,2,1,3
2014-03-14,155.0,158.5,154.5,158.5,4012100.0,7.0,1,1,0,0,1,3
2014-03-17,157.5,158.5,156.5,158.5,3002700.0,4.5,1,1,0,0,1,3
2014-03-18,158.5,159.5,158.0,158.5,7059900.0,3.5,1,1,2,0,1,3
2014-03-19,158.5,160.5,157.5,158.0,8974800.0,1.0,1,1,2,0,0,3
2014-03-20,156.5,157.0,155.0,156.0,6121400.0,-1.5,1,1,0,0,0,3
2014-03-21,156.0,156.5,154.0,154.5,7266600.0,-4.5,2,1,0,0,0,3
2014-03-24,153.0,154.0,152.5,152.5,3980000.0,-3.5,2,1,0,0,2,3
2014-03-25,152.5,155.0,152.5,154.5,2254600.0,-2.5,2,1,0,0,0,3
2014-03-26,156.0,156.5,154.5,155.0,3370000.0,-1.5,2,1,0,0,0,3
2014-03-27,154.5,155.5,153.5,153.5,5075500.0,-3.0,2,1,1,0,2,3
2014-03-28,154.0,157.5,154.0,156.5,8340400.0,-2.0,2,1,0,0,0,3
2014-03-31,157.0,158.0,156.5,157.5,3733900.0,-1.0,2,1,0,0,0,3
2014-04-01,158.0,159.0,157.5,158.5,7324300.0,0.0,2,1,2,0,0,3
2014-04-02,159.0,162.5,158.5,162.0,12629000.0,4.0,1,1,0,0,1,3
2014-04-03,161.0,162.0,159.5,160.0,8815500.0,4.0,1,1,2,0,0,3
2014-04-04,160.5,163.0,159.5,162.5,8567300.0,8.0,1,1,0,0,1,3
2014-04-08,163.0,164.5,161.5,161.5,7745600.0,9.0,1,1,0,0,0,3
2014-04-09,162.0,163.0,161.5,162.0,6322500.0,7.5,1,1,2,0,0,3
2014-04-10,160.5,162.5,160.5,162.5,6444400.0,7.5,1,1,2,0,1,3
2014-04-11,158.5,159.5,158.0,159.5,4220200.0,6.0,1,1,0,0,0,3
2014-04-16,159.5,162.0,159.0,161.0,5769300.0,4.5,1,1,0,0,0,3
2014-04-17,160.5,163.0,160.5,163.0,10597700.0,5.5,1,1,0,2,1,3
2014-04-18,164.0,165.5,163.0,164.0,5877300.0,5.5,1,1,0,0,1,3
2014-04-21,164.0,167.0,163.5,165.5,5118600.0,3.5,1,1,0,0,1,3
2014-04-22,166.0,168.5,165.0,168.0,8335300.0,8.0,1,1,0,2,1,3
2014-04-23,168.5,170.5,168.5,168.5,7445800.0,6.0,1,1,0,0,1,3
2014-04-24,168.5,168.5,166.0,166.5,5284000.0,5.0,1,1,2,0,0,3
2014-04-25,165.5,166.0,163.5,163.5,4644200.0,1.5,1,1,0,0,0,3
2014-04-28,164.0,166.5,163.5,166.0,460600.0,3.5,1,1,0,0,0,3
2014-04-29,165.5,166.5,164.0,165.5,5524100.0,6.0,1,1,0,0,0,3
2014-04-30,166.0,166.5,165.0,165.5,4318000.0,4.5,2,1,0,0,0,3
2014-05-02,166.0,167.5,166.0,167.5,2569600.0,4.5,2,1,0,0,0,3
2014-05-06,169.0,169.5,166.0,166.0,3685800.0,2.0,2,1,0,0,0,3
2014-05-07,164.0,165.5,163.0,164.5,5064600.0,-1.0,2,1,0,0,0,3
2014-05-08,164.0,164.5,159.0,160.0,9024700.0,-8.0,2,1,0,0,2,3
2014-05-09,160.5,161.0,159.5,160.0,5840300.0,-8.5,2,1,0,0,2,3
2014-05-12,160.0,162.5,159.0,161.0,3497100.0,-5.5,2,1,0,0,2,3
2014-05-14,162.5,166.0,162.5,165.5,6366100.0,2.0,2,1,0,0,0,4
2014-05-15,164.5,167.0,163.5,166.0,4525300.0,0.0,2,1,0,0,0,4
2014-05-16,164.5,168.0,164.0,168.0,12246600.0,2.5,2,1,0,0,1,4
2014-05-19,168.0,168.5,166.5,168.0,7176100.0,2.5,1,1,2,0,1,4
2014-05-20,165.5,166.5,161.5,163.5,9488800.0,-4.0,2,1,0,0,0,4
2014-05-21,163.0,163.5,161.5,163.0,8388600.0,-3.0,2,1,0,0,0,4
2014-05-22,163.5,164.0,160.0,160.0,12295800.0,-4.5,2,1,1,0,2,4
2014-05-23,156.0,158.5,155.5,157.5,12730000.0,-2.5,2,1,0,0,2,4
2014-05-26,158.0,158.5,156.0,157.5,5949600.0,-2.5,2,1,0,0,2,4
2014-05-27,157.5,159.5,157.5,158.0,4872700.0,-3.0,2,1,1,0,2,4
2014-05-28,159.0,161.5,158.5,160.0,5367500.0,-5.5,2,1,0,0,0,4
2014-05-29,160.0,162.0,159.5,160.5,5534500.0,-5.5,2,1,0,0,0,4
2014-05-30,161.0,163.0,159.0,159.0,19775200.0,-9.0,2,2,0,0,0,4
2014-06-02,160.5,166.0,160.0,166.0,13016300.0,-2.0,2,1,0,0,1,4
2014-06-03,169.0,169.5,167.5,167.5,16805600.0,4.0,1,1,0,0,1,4
2014-06-04,167.5,168.0,165.5,166.0,8356800.0,3.0,1,1,2,0,0,4
2014-06-05,166.5,168.0,165.5,168.0,4226100.0,8.0,1,1,2,0,1,4
2014-06-06,169.0,169.5,166.0,167.0,10227000.0,9.5,1,1,2,0,1,4
2014-06-09,167.5,168.5,166.0,167.0,8919200.0,9.5,1,1,2,0,1,4
2014-06-10,167.0,171.0,166.0,170.0,20110900.0,12.0,1,1,2,0,1,4
2014-06-11,170.0,171.0,168.5,170.0,13847500.0,10.0,1,1,2,0,1,4
2014-06-12,170.0,170.0,167.5,168.5,6337500.0,8.0,1,1,0,0,1,4
2014-06-13,168.5,169.0,167.5,168.0,5120600.0,9.0,1,1,0,0,0,4
2014-06-16,167.5,169.0,167.5,169.0,7621500.0,3.0,1,1,0,0,1,4
2014-06-17,169.0,170.0,167.0,167.5,5945700.0,0.0,1,1,0,0,0,4
2014-06-18,167.5,168.5,165.0,166.5,4691400.0,0.5,1,1,0,0,0,4
2014-06-19,167.0,167.5,165.0,166.5,7398000.0,-1.5,2,1,0,0,0,4
2014-06-20,166.5,168.0,166.0,167.5,8324300.0,0.5,2,1,0,0,0,3
2014-06-23,168.0,168.0,166.0,166.5,6583500.0,-0.5,2,1,0,0,0,3
2014-06-24,166.5,166.5,164.5,166.0,6347200.0,-4.0,2,1,0,0,0,3
2014-06-25,166.5,167.5,166.0,167.0,3329000.0,-3.0,2,1,0,0,0,3
2014-06-26,167.0,167.5,166.0,167.5,3291900.0,-1.0,2,1,0,0,0,3
2014-06-27,167.5,168.5,166.5,168.0,3861300.0,0.0,2,1,0,0,0,3
2014-06-30,168.0,169.5,167.5,168.5,4360300.0,-0.5,2,1,0,0,0,3
2014-07-02,169.5,173.5,169.0,173.5,14964100.0,6.0,1,1,0,0,1,3
2014-07-03,173.5,175.0,172.5,175.0,9811600.0,8.5,1,1,0,0,1,3
2014-07-04,175.5,181.5,175.5,178.5,20645000.0,12.0,1,1,0,0,1,3
2014-07-07,178.5,179.0,177.0,177.5,6298200.0,10.0,1,1,0,0,0,3
2014-07-08,178.5,180.5,178.0,179.0,7414900.0,12.5,1,1,0,0,1,3
2014-07-09,178.0,180.0,178.0,179.5,5723100.0,13.5,1,1,2,0,1,3
2014-07-10,180.0,182.0,180.0,182.0,9854700.0,15.0,1,1,2,0,1,3
2014-07-14,184.5,186.5,184.5,186.5,7649100.0,19.0,1,1,0,0,1,3
2014-07-15,186.5,187.0,183.0,184.5,6350100.0,16.5,1,1,2,0,1,4
2014-07-16,185.0,186.0,184.0,185.5,5818100.0,17.0,1,1,2,0,1,3
2014-07-17,185.0,185.0,182.5,184.0,5789900.0,10.5,1,1,0,0,1,3
2014-07-18,183.0,184.5,181.5,181.5,6117600.0,6.5,1,1,0,0,0,3
2014-07-21,181.5,182.0,180.0,180.5,5287800.0,2.0,1,1,0,0,0,3
2014-07-22,183.5,184.0,178.5,180.5,5317500.0,3.0,2,1,0,0,0,4
2014-07-23,181.5,183.0,181.5,182.5,4028700.0,3.5,2,1,0,0,0,4
2014-07-24,183.5,184.0,182.0,183.0,2250400.0,3.5,2,1,0,0,0,3
2014-07-25,183.0,183.5,181.5,183.0,2990100.0,1.0,2,1,0,0,0,3
2014-07-28,182.0,183.0,179.0,179.5,7369900.0,-7.0,2,1,0,0,2,3
2014-07-29,180.0,180.5,175.5,177.0,4922300.0,-7.5,2,1,0,0,2,4
2014-07-30,177.0,180.5,176.5,180.5,8987000.0,-5.0,2,1,1,0,0,4
2014-07-31,178.5,182.0,178.0,178.0,6472800.0,-6.0,2,1,1,0,0,4
2014-08-01,177.5,180.5,177.5,178.5,4787700.0,-3.0,2,1,1,0,0,4
2014-08-04,180.0,185.0,179.5,185.0,5367400.0,4.5,2,1,0,0,1,4
2014-08-05,184.5,185.0,182.0,182.5,3708600.0,2.0,2,1,0,0,0,4
2014-08-06,181.5,183.0,181.0,181.5,3249400.0,-1.0,2,1,0,0,0,4
2014-08-07,182.0,183.0,180.0,182.0,3329100.0,-1.0,2,1,0,0,0,4
2014-08-08,180.5,181.5,179.0,181.5,3253800.0,-1.5,2,1,0,0,0,4
2014-08-13,182.0,186.5,182.0,186.5,9069100.0,7.0,2,1,0,0,1,4
2014-08-14,186.5,187.0,185.0,187.0,4304700.0,10.0,1,1,0,0,1,4
2014-08-15,186.5,187.5,185.0,187.0,3043400.0,6.5,1,1,0,0,1,4
2014-08-18,188.0,190.0,186.5,188.0,4890500.0,10.0,1,1,0,2,1,4
2014-08-19,190.0,190.0,187.5,188.5,3873000.0,10.0,1,1,0,0,1,4
2014-08-20,189.0,190.0,188.0,190.0,3795000.0,5.0,1,1,0,0,1,4
2014-08-21,189.5,190.0,188.5,190.0,1863400.0,7.5,1,1,2,2,1,4
2014-08-22,190.0,190.0,188.0,189.0,3402000.0,7.5,1,1,2,0,1,3
2014-08-25,189.5,191.0,188.5,190.0,4935700.0,8.0,1,1,2,0,1,3
2014-08-26,191.5,191.5,188.5,189.5,5282900.0,8.0,1,1,2,0,1,3
2014-08-27,190.0,191.0,189.5,191.0,3784000.0,4.5,1,1,2,0,1,3
2014-08-28,191.0,191.0,189.0,189.5,3075300.0,2.5,1,1,0,0,1,3
2014-08-29,188.0,189.5,187.0,187.0,6541600.0,0.0,2,1,0,0,0,3
2014-09-01,188.5,190.5,187.5,190.0,3802500.0,2.0,2,1,0,0,1,3
2014-09-02,190.5,192.0,189.5,192.0,4469100.0,3.5,2,1,0,0,1,3
2014-09-03,193.0,194.5,192.5,194.5,5085300.0,4.5,1,1,0,0,1,3
2014-09-04,194.5,194.5,191.5,191.5,5564900.0,1.5,1,1,0,0,0,3
2014-09-05,191.0,192.5,190.5,192.5,3737500.0,3.5,2,1,2,0,0,3
2014-09-08,192.5,192.5,191.0,191.5,1015900.0,1.5,2,1,0,0,0,3
2014-09-09,191.0,191.0,189.0,189.5,2704000.0,0.0,2,1,0,0,0,3
2014-09-10,188.5,189.5,187.5,188.0,4831000.0,-3.0,2,1,1,0,2,3
2014-09-11,187.5,188.0,184.5,184.5,4492400.0,-5.0,2,1,0,0,2,3
2014-09-12,185.5,187.0,184.5,187.0,2629800.0,0.0,2,1,0,0,0,3
2014-09-15,186.0,188.0,185.0,187.5,2218000.0,-2.5,2,1,1,0,0,3
2014-09-16,187.0,188.0,186.0,186.0,2724700.0,-6.0,2,1,1,0,2,3
2014-09-17,187.5,188.0,186.0,186.5,3221400.0,-8.0,2,1,0,0,0,3
2014-09-18,188.5,189.5,187.5,189.5,4993800.0,-2.0,2,1,0,0,0,3
2014-09-19,190.0,191.0,188.5,189.5,4818900.0,-3.0,2,1,0,0,0,3
2014-09-22,188.0,189.0,187.0,188.0,3167700.0,-3.5,2,1,0,0,0,3
2014-09-23,188.0,189.0,186.0,187.0,2430000.0,-2.5,2,1,0,0,0,3
2014-09-24,186.5,188.0,186.0,187.5,3207000.0,-0.5,2,1,0,0,0,3
2014-09-25,187.0,187.5,186.0,186.5,3820800.0,2.0,2,1,0,0,0,3
2014-09-26,186.5,187.0,185.0,186.0,3950600.0,-1.0,2,1,1,0,0,3
2014-09-29,186.0,186.5,182.5,183.0,6306600.0,-4.5,2,1,0,0,2,3
2014-09-30,183.0,184.0,180.5,182.0,6085600.0,-4.0,2,1,0,0,2,3
2014-10-01,183.0,184.5,182.0,183.0,4691700.0,-3.5,2,1,0,0,0,3
2014-10-02,181.0,181.5,178.0,179.5,8068000.0,-10.0,2,2,0,0,2,3
2014-10-03,180.5,181.5,178.5,181.0,3073000.0,-8.5,2,2,0,0,0,3
2014-10-06,181.5,182.0,177.5,177.5,4808500.0,-10.5,2,2,0,1,2,3
2014-10-07,177.5,179.0,177.0,177.0,3353300.0,-10.0,2,2,0,0,2,3
2014-10-08,176.0,178.5,176.0,177.5,4572500.0,-10.0,2,2,1,1,2,3
2014-10-09,178.5,179.5,178.0,179.0,2666400.0,-7.5,2,2,0,0,0,3
2014-10-10,176.0,178.0,176.0,177.5,3533600.0,-8.5,2,2,1,0,2,3
2014-10-13,177.0,178.5,175.0,176.5,4658200.0,-6.5,2,2,1,0,2,3
2014-10-14,176.5,178.0,176.5,177.0,4191400.0,-5.0,2,2,0,0,2,3
2014-10-15,177.0,178.5,175.5,175.5,3900300.0,-7.5,2,2,1,0,2,3
2014-10-16,175.0,175.0,172.5,172.5,6276200.0,-7.0,2,2,0,0,2,3
2014-10-17,173.5,174.0,172.0,173.0,6936500.0,-8.0,2,2,0,0,2,3
2014-10-20,174.5,175.5,174.0,174.5,7187000.0,-3.0,2,2,1,0,0,3
2014-10-21,174.5,175.0,171.5,172.5,7013500.0,-4.5,2,2,0,0,2,3
2014-10-22,173.0,173.5,168.5,170.0,8508200.0,-7.5,2,2,0,0,2,3
2014-10-24,171.0,174.0,170.5,173.0,6569800.0,-6.0,2,2,1,0,0,4
2014-10-27,172.0,173.0,172.0,172.5,5804200.0,-5.0,2,2,0,0,0,3
2014-10-28,172.5,175.5,172.0,174.5,6465800.0,-2.0,1,2,0,0,0,3
2014-10-29,176.0,178.5,176.0,176.5,6875100.0,-0.5,1,2,0,0,0,3
2014-10-30,177.5,178.0,174.5,176.0,5936100.0,0.5,1,2,0,0,0,4
2014-10-31,176.0,177.5,175.0,177.5,8417300.0,5.0,1,2,0,0,1,3
2014-11-03,179.0,182.5,178.0,181.5,14389900.0,8.5,1,2,0,0,1,4
2014-11-04,182.0,184.5,182.0,184.0,8842400.0,9.5,1,2,0,0,1,4
2014-11-05,184.0,187.0,184.0,186.0,15015100.0,13.5,1,2,0,0,1,4
2014-11-06,186.0,186.5,183.0,185.0,5110600.0,15.0,1,1,0,2,1,4
2014-11-07,184.5,185.0,183.5,185.0,3456600.0,12.0,1,1,2,0,1,4
2014-11-10,184.5,186.0,183.0,183.0,2223500.0,10.5,1,1,0,0,0,4
2014-11-11,183.5,184.5,182.5,183.0,2598700.0,8.5,1,1,0,2,0,3
2014-11-12,184.0,184.5,181.0,181.5,5273600.0,5.0,1,1,0,0,0,3
2014-11-13,181.5,184.0,180.0,184.0,5321800.0,8.0,1,1,0,0,0,4
2014-11-14,185.0,186.0,184.0,186.0,5832300.0,8.5,1,1,0,0,1,3
2014-11-17,186.5,186.5,182.0,183.0,3575100.0,1.5,1,1,0,0,0,4
2014-11-18,182.5,185.5,182.5,185.0,4098400.0,1.0,1,1,0,0,1,4
2014-11-19,185.0,186.0,184.5,186.0,3335000.0,0.0,1,1,2,0,1,3
2014-11-20,186.0,186.0,184.0,184.5,2873400.0,-0.5,1,1,0,0,0,3
2014-11-21,184.0,189.5,183.5,189.0,10112600.0,4.0,1,1,0,0,1,4
2014-11-24,190.0,191.5,189.0,191.0,8151900.0,8.0,1,1,0,0,1,4
2014-11-25,190.0,191.0,189.0,191.0,4812500.0,8.0,1,1,0,0,1,4
2014-11-26,191.0,192.0,190.0,191.0,2859700.0,9.5,1,1,0,0,1,3
2014-11-27,191.0,193.0,190.5,193.0,5475800.0,9.0,1,1,0,0,1,3
2014-11-28,192.0,196.5,192.0,196.5,6826100.0,10.5,1,1,0,0,1,4
2014-12-01,197.0,199.0,196.0,197.5,8539300.0,14.5,1,1,0,0,1,4
2014-12-02,196.5,197.5,195.0,196.0,3536100.0,11.0,1,1,2,0,1,3
2014-12-03,196.5,197.0,192.5,193.0,5464800.0,7.0,1,1,0,0,0,4
2014-12-04,191.0,192.5,190.5,192.0,4568700.0,7.5,1,1,0,0,0,4
2014-12-08,192.0,194.0,191.0,191.0,4582600.0,2.0,1,1,0,0,0,4
2014-12-09,190.0,191.0,189.0,190.0,7616600.0,-1.0,2,1,0,0,0,3
2014-12-11,186.5,187.5,183.0,184.5,12196900.0,-6.5,2,1,0,0,2,4
2014-12-12,185.5,186.0,184.0,184.0,4065200.0,-7.0,2,1,0,0,2,4
2014-12-15,182.5,185.0,172.5,185.0,15431400.0,-8.0,2,1,0,0,0,4
2014-12-16,180.0,182.0,177.0,179.5,10670500.0,-17.0,2,1,0,1,0,5
2014-12-17,180.0,181.5,178.5,179.5,8795000.0,-18.0,2,1,0,0,0,5
2014-12-18,183.0,183.5,180.0,182.0,7831300.0,-14.0,2,2,0,0,0,5
2014-12-19,182.5,182.5,180.0,181.0,4791700.0,-12.0,2,2,0,0,0,4
2014-12-22,181.0,182.5,180.5,182.5,2600400.0,-9.5,2,2,0,0,0,4
2014-12-23,183.0,186.0,182.5,185.0,4334600.0,-6.0,2,2,0,0,0,4
2014-12-24,185.0,186.0,184.0,184.5,1868200.0,-5.5,2,2,0,0,0,4
2014-12-25,182.5,184.0,181.5,183.0,2521600.0,-1.5,2,2,0,0,0,4
2014-12-26,182.0,184.5,181.0,184.5,2458300.0,0.5,2,2,0,0,0,4
2014-12-29,185.0,185.5,183.0,183.0,2633100.0,-2.0,2,2,0,0,0,4
2014-12-30,185.0,185.0,182.0,182.0,2993400.0,2.5,2,2,0,0,0,4
2015-01-05,181.0,181.5,179.0,179.0,5752000.0,-0.5,2,2,1,0,0,4
2015-01-06,176.0,176.5,173.5,175.0,10430400.0,-7.0,2,2,0,0,2,4
2015-01-07,175.5,179.0,175.0,178.0,4456700.0,-3.0,2,2,0,0,0,4
2015-01-08,181.0,182.0,180.0,182.0,3963800.0,-0.5,2,2,0,0,0,4
2015-01-09,183.0,184.5,182.0,184.5,4298800.0,-0.5,2,2,0,0,1,4
2015-01-12,183.5,184.0,181.5,181.5,1915600.0,-3.0,2,2,0,0,0,4
2015-01-13,180.0,183.0,179.5,182.0,3008600.0,-1.0,1,2,0,0,0,4
2015-01-14,183.0,183.0,180.0,180.0,3787800.0,-4.5,1,2,0,0,0,4
2015-01-15,181.0,183.5,180.5,181.5,2570700.0,-1.5,1,2,0,0,0,4
2015-01-16,180.5,182.0,180.0,180.5,2941400.0,-1.5,1,2,0,0,0,4
2015-01-19,181.5,182.5,180.0,181.0,1721900.0,2.0,1,2,0,0,0,4
2015-01-20,178.5,180.0,176.5,179.0,7921000.0,4.0,1,2,1,0,0,4
2015-01-21,179.5,181.0,178.0,179.0,8996200.0,1.0,2,2,0,0,0,4
2015-01-22,180.0,181.5,179.0,181.5,10593300.0,-0.5,1,2,0,0,0,4
2015-01-23,183.0,187.0,183.0,187.0,10920700.0,2.5,1,2,0,0,1,4
2015-01-26,186.0,187.0,184.0,186.0,7517600.0,4.5,1,2,0,0,1,4
2015-01-27,186.5,189.0,185.5,187.0,4786100.0,5.0,1,1,0,0,1,4
2015-01-28,187.0,187.0,185.0,185.5,4447900.0,5.5,1,1,2,0,0,4
2015-01-29,185.5,186.0,183.0,183.0,3623300.0,1.5,1,1,0,0,0,4
2015-01-30,180.0,181.5,179.0,179.5,7621100.0,-1.0,1,2,0,0,0,4
2015-02-02,179.0,180.0,178.0,179.0,4445100.0,-2.0,2,2,1,0,0,4
2015-02-03,179.5,182.5,179.0,182.0,5370700.0,3.0,2,2,0,0,0,4
2015-02-04,184.0,185.5,182.0,182.5,5056700.0,3.5,1,2,0,0,0,4
2015-02-05,181.0,184.0,181.0,184.0,4268000.0,2.5,1,2,0,0,0,4
2015-02-06,184.0,184.0,181.0,183.0,1861800.0,-4.0,1,2,0,0,0,4
2015-02-09,180.0,181.5,179.0,179.0,4446500.0,-7.0,2,2,1,0,2,4
2015-02-10,178.5,181.0,177.0,177.0,5867700.0,-10.0,2,2,0,0,2,4
2015-02-11,178.0,181.0,176.0,180.0,4095500.0,-5.5,2,2,1,0,0,4
2015-02-12,180.0,181.0,177.5,179.5,2993300.0,-3.5,2,2,0,0,0,4
2015-02-13,180.0,180.0,178.0,179.0,4686100.0,-0.5,2,2,0,0,0,4
2015-02-16,178.0,179.0,177.5,179.0,1705200.0,0.0,2,2,0,0,0,4
2015-02-17,179.0,179.0,176.0,176.0,3833900.0,-6.0,2,2,0,0,2,4
2015-02-18,176.5,177.0,175.5,176.5,3096400.0,-6.0,2,2,0,0,2,4
2015-02-19,177.0,177.5,176.0,176.5,3743500.0,-7.5,2,2,1,0,2,3
2015-02-20,177.0,177.0,176.0,176.0,1372500.0,-7.0,2,2,1,0,2,3
2015-02-23,177.0,177.0,175.0,176.0,2483400.0,-3.0,2,2,1,0,2,3
2015-02-24,175.5,177.5,175.5,176.0,2699300.0,-1.0,2,2,1,0,2,3
2015-02-25,177.0,177.5,174.0,175.5,4315600.0,-4.5,2,2,1,0,2,3
2015-02-26,175.0,175.0,170.5,172.0,7029800.0,-7.5,2,2,0,0,2,3
2015-02-27,170.5,172.0,169.5,169.5,6834100.0,-9.5,2,2,0,1,2,3
2015-03-02,170.0,170.5,167.0,167.5,6259500.0,-11.5,2,2,0,0,2,3
2015-03-03,167.5,172.0,167.0,169.5,6602100.0,-6.5,2,2,0,0,2,4
2015-03-05,170.5,176.0,169.5,175.0,9637700.0,-1.5,2,2,0,0,0,4
2015-03-06,175.0,178.5,175.0,178.5,6179200.0,2.0,1,2,0,0,1,4
2015-03-09,177.0,178.5,176.5,178.5,4239800.0,2.5,1,2,2,0,1,4
2015-03-10,178.5,179.0,175.5,175.5,4323300.0,-0.5,1,2,0,0,0,4
2015-03-11,175.0,178.5,173.0,178.0,9031100.0,2.0,1,2,0,0,1,4
2015-03-12,178.5,178.5,174.5,176.5,6190400.0,1.0,1,2,0,0,0,4
2015-03-13,176.5,178.0,174.5,175.5,5129400.0,3.5,1,2,0,0,0,4
2015-03-16,175.5,176.5,172.0,172.5,4287400.0,3.0,1,2,0,0,0,4
2015-03-17,174.0,174.5,173.0,173.0,2769200.0,5.5,1,2,0,0,0,4
2015-03-18,172.5,176.5,172.5,174.5,3233500.0,5.0,1,2,0,0,0,4
2015-03-19,175.5,176.0,172.5,173.5,5266900.0,-1.5,1,2,0,0,0,4
2015-03-20,174.5,175.5,173.5,175.0,6430800.0,-3.5,1,2,0,0,0,4
2015-03-23,175.0,175.0,173.5,175.0,3845200.0,-3.5,1,2,0,0,0,4
2015-03-24,174.5,175.0,173.0,174.0,4375600.0,-1.5,1,2,0,0,0,4
2015-03-25,174.0,175.5,173.5,174.5,2659200.0,-3.5,1,2,0,0,0,4
2015-03-26,173.5,175.0,173.0,174.0,3378000.0,-2.5,1,2,0,0,0,3
2015-03-27,173.5,175.5,173.5,175.0,2944800.0,-0.5,1,2,0,0,0,3
2015-03-30,176.0,178.5,175.0,177.0,4585400.0,4.5,1,2,0,0,0,3
2015-03-31,178.5,179.0,177.0,178.0,4414200.0,5.0,1,2,0,0,1,3
2015-04-01,178.0,178.0,176.0,177.0,3339000.0,2.5,1,2,2,0,0,3
2015-04-02,178.0,178.0,176.5,177.5,5334700.0,4.0,1,2,2,0,0,3
2015-04-03,178.0,178.5,177.0,177.5,2373000.0,2.5,1,2,2,0,0,3
2015-04-07,178.0,178.5,177.0,177.5,3275400.0,2.5,1,2,2,0,0,3
2015-04-08,178.5,180.0,177.5,179.5,6877400.0,5.5,1,2,0,0,1,3
2015-04-09,179.5,183.0,179.0,182.0,7338200.0,7.5,1,1,0,0,1,3
2015-04-10,178.5,179.0,177.0,177.5,2401200.0,3.5,1,1,0,0,0,3
2015-04-16,177.0,177.5,176.0,177.5,5398100.0,2.5,1,1,0,0,0,3
2015-04-17,177.5,177.5,175.0,175.0,3642700.0,-2.0,1,1,0,0,0,3
2015-04-20,174.0,174.5,170.0,170.5,10938700.0,-7.5,2,2,0,0,2,3
2015-04-21,173.0,177.0,173.0,177.0,11484100.0,0.0,2,2,0,0,0,4
2015-04-22,177.0,177.0,172.5,172.5,4202900.0,-5.0,2,2,0,0,2,4
2015-04-23,172.5,173.0,169.0,169.0,9744500.0,-8.5,2,2,0,0,2,4
2015-04-24,169.0,170.0,168.5,169.5,5265000.0,-8.0,2,2,0,0,2,4
2015-04-27,169.0,169.5,165.5,166.0,7985100.0,-13.5,2,2,0,1,2,4
2015-04-28,165.5,165.5,161.5,162.5,14108200.0,-19.5,2,2,0,0,2,4
2015-04-29,161.0,163.5,160.0,160.5,11264100.0,-17.0,2,2,0,0,2,4
2015-04-30,160.0,161.0,159.0,159.0,8520900.0,-18.5,2,2,0,0,2,4
2015-05-04,159.0,159.0,159.0,159.0,0.0,-16.0,2,2,0,0,2,4
2015-05-06,159.5,160.0,157.0,159.5,9740000.0,-11.0,2,2,1,0,2,4
2015-05-07,159.5,161.5,159.0,160.0,8890000.0,-17.0,2,2,0,0,2,3
2015-05-08,161.5,166.0,160.5,165.0,12022500.0,-7.5,2,2,0,0,0,4
2015-05-11,166.0,168.0,163.0,163.0,7606600.0,-6.0,2,2,0,0,0,4
2015-05-12,163.0,164.0,161.0,163.0,5430500.0,-6.5,2,2,0,1,0,4
2015-05-13,163.0,163.5,162.0,163.5,4628600.0,-2.5,2,2,0,0,0,4
2015-05-14,163.0,163.5,160.0,162.0,8496400.0,-0.5,1,2,0,0,0,4
