Date,Open,High,Low,Close,Volume,MOM,Decis_macd,Decis_ema,Decis_cci,Decis_roc,Decis_wpr,Decis_atr
2014-02-06,157.0,158.0,156.0,157.5,5793900.0,-3.0,2,2,0,0,0,4
2014-02-07,157.5,157.5,154.5,155.0,8848000.0,-10.0,2,2,0,0,2,4
2014-02-10,156.0,156.5,152.5,153.0,10644000.0,-8.0,2,2,1,0,2,4
2014-02-11,150.5,152.0,150.0,151.0,8150100.0,-5.5,2,2,0,0,2,4
2014-02-12,151.5,152.5,150.5,152.0,6637300.0,-5.0,2,2,1,1,2,4
2014-02-13,152.5,153.5,152.0,152.5,5442400.0,-3.5,2,2,1,0,2,4
2014-02-17,153.0,153.0,151.0,153.0,5764400.0,0.0,2,2,1,0,0,4
2014-02-18,152.0,153.5,151.5,151.5,8571800.0,-4.5,2,2,1,0,2,4
2014-02-19,153.0,154.5,152.5,153.5,9651200.0,-0.5,2,2,0,0,0,4
2014-02-20,152.5,153.5,151.0,151.5,6150900.0,-3.5,2,2,0,0,2,4
2014-02-21,153.0,153.0,151.0,153.0,5043800.0,-4.5,1,2,0,0,0,4
2014-02-24,151.5,152.5,151.0,151.5,3589200.0,-3.5,1,2,0,0,2,4
2014-02-25,152.5,153.0,151.0,152.0,3300000.0,-1.0,1,2,0,0,0,3
2014-02-26,152.5,152.5,151.0,151.5,3188000.0,0.5,1,2,0,0,2,3
2014-02-27,152.0,153.5,151.5,152.5,3327700.0,0.5,1,2,0,0,0,3
2014-02-28,152.0,154.0,152.0,154.0,4887300.0,1.5,1,2,2,0,0,3
2014-03-03,155.0,156.0,153.5,154.5,9085600.0,1.5,1,2,0,0,0,3
2014-03-04,155.5,156.5,152.5,153.5,8578300.0,2.0,1,2,0,0,0,3
2014-03-05,155.0,155.0,152.0,152.5,7106600.0,-1.0,1,2,0,0,0,3
2014-03-06,153.5,154.5,152.5,154.0,3214000.0,2.5,1,2,0,0,0,3
2014-03-07,154.5,155.0,153.5,154.5,3423400.0,1.5,1,2,2,0,0,3
2014-03-10,154.0,154.5,152.5,154.5,4954300.0,3.0,1,2,0,0,0,3
2014-03-11,155.5,156.0,154.5,155.5,6302500.0,3.5,1,2,0,0,1,3
2014-03-12,155.0,156.5,155.0,156.0,4438300.0,4.5,1,2,0,0,1,3
2014-03-13,156.5,158.0,156.5,157.0,4404600.0,4.5,1,2,0,0,1,3
2014-03-14,156.0,157.0,155.5,156.0,4269600.0,2.0,1,2,2,0,0,3
2014-03-17,157.0,158.0,156.5,157.5,3245500.0,3.0,1,2,0,0,1,3
2014-03-18,157.5,158.0,155.5,156.0,4102200.0,2.5,1,2,2,0,0,3
2014-03-19,156.5,157.0,152.0,153.0,5844900.0,0.5,1,2,0,0,2,3
2014-03-20,152.5,152.5,151.0,152.5,5414600.0,-1.5,1,2,0,0,0,3
2014-03-21,152.5,153.0,151.0,151.5,3808800.0,-3.0,2,2,0,0,2,3
2014-03-24,152.0,153.0,151.5,151.5,1837500.0,-3.0,2,2,1,0,2,3
2014-03-25,151.5,153.5,151.0,153.0,3693000.0,-2.5,2,2,0,0,0,3
2014-03-26,153.5,155.0,153.0,155.0,3332600.0,-1.0,2,2,0,0,0,3
2014-03-27,155.5,156.0,153.5,154.0,3807300.0,-3.0,2,2,0,0,0,3
2014-03-28,155.5,157.0,154.5,156.0,6830600.0,0.0,1,2,0,0,0,3
2014-03-31,157.0,157.5,156.0,157.0,3513800.0,-0.5,1,2,0,0,1,3
2014-04-01,158.0,159.5,157.0,159.0,5752600.0,3.0,1,2,0,0,1,3
2014-04-02,160.0,160.0,158.5,159.0,4619600.0,6.0,1,1,0,0,1,3
2014-04-03,160.0,160.0,157.5,159.0,3295300.0,6.5,1,1,2,0,1,3
2014-04-04,159.0,159.0,155.0,156.0,4550500.0,4.5,1,1,0,0,0,3
2014-04-08,156.0,158.5,156.0,158.0,4485600.0,6.5,1,1,0,0,0,3
2014-04-09,158.5,159.0,156.0,157.0,3161900.0,4.0,1,1,0,0,0,3
2014-04-10,155.0,157.0,155.0,157.0,3469900.0,2.0,1,1,0,0,0,3
2014-04-11,156.5,156.5,155.0,156.0,3127300.0,2.0,1,1,0,0,0,3
2014-04-16,155.0,159.0,154.5,158.0,3960600.0,2.0,1,1,0,0,0,3
2014-04-17,158.0,159.5,157.0,158.0,3846000.0,1.0,1,1,0,0,0,3
2014-04-18,158.5,158.5,157.0,157.5,1566800.0,-1.5,1,1,0,0,0,3
2014-04-21,158.5,160.0,157.5,159.5,2297200.0,0.5,1,1,2,0,1,3
2014-04-22,160.0,160.5,158.0,158.5,2847100.0,-0.5,1,1,2,0,0,3
2014-04-23,159.0,162.0,158.5,162.0,4806500.0,6.0,1,1,0,0,1,3
2014-04-24,162.0,162.5,160.0,160.0,2890000.0,2.0,1,1,0,0,0,3
2014-04-25,158.5,161.0,158.5,159.5,2745700.0,2.5,1,1,0,0,0,3
2014-04-28,161.0,162.0,160.0,161.0,378100.0,4.0,1,1,0,0,1,3
2014-04-29,159.0,160.0,157.5,158.0,2851100.0,2.0,1,1,0,0,0,3
2014-04-30,160.0,160.5,158.5,159.5,3420600.0,1.5,1,1,0,0,0,3
2014-05-02,161.0,161.0,160.0,161.0,1280200.0,3.0,1,1,2,0,1,3
2014-05-06,160.5,161.5,159.0,159.5,967800.0,2.0,1,1,0,0,0,3
2014-05-07,157.5,158.5,156.5,157.0,4058400.0,-2.5,2,1,1,0,0,3
2014-05-08,157.0,157.5,155.0,155.0,4432000.0,-3.5,2,1,0,0,2,3
2014-05-09,155.0,156.5,154.5,155.5,2408800.0,-6.5,2,1,0,0,2,3
2014-05-12,156.5,157.0,153.0,153.0,4408000.0,-7.0,2,2,0,0,2,3
2014-05-14,153.5,154.0,153.0,154.0,6561000.0,-5.5,2,2,0,0,2,3
2014-05-15,154.0,154.5,153.0,153.5,2492200.0,-7.5,2,2,1,0,2,3
2014-05-16,153.0,156.5,152.5,156.0,7937300.0,-2.0,2,2,0,0,0,3
2014-05-19,155.0,156.0,154.5,156.0,2802600.0,-3.5,2,2,0,0,0,3
2014-05-20,154.0,155.0,153.5,155.0,5206300.0,-6.0,2,2,0,0,0,3
2014-05-21,155.0,156.0,154.5,155.0,2579500.0,-4.5,2,2,0,0,0,3
2014-05-22,156.5,158.0,156.0,157.0,5716600.0,0.0,2,2,0,0,0,3
2014-05-23,155.0,157.5,154.5,157.5,4481900.0,2.5,2,2,0,0,0,3
2014-05-26,158.0,158.0,155.0,157.0,4178300.0,1.5,1,2,0,0,0,3
2014-05-27,157.0,157.0,155.0,155.0,1989200.0,2.0,2,2,0,0,0,3
2014-05-28,157.0,157.0,153.5,154.5,7058100.0,0.5,2,2,0,0,0,3
2014-05-29,154.0,155.0,152.5,153.0,5030800.0,-0.5,2,2,0,0,2,3
2014-05-30,154.5,156.0,153.5,153.5,8874200.0,-2.5,2,2,0,0,2,3
2014-06-02,155.0,156.5,154.0,156.0,3786100.0,0.0,2,2,0,0,0,3
2014-06-03,157.0,157.5,156.5,156.5,5280000.0,1.5,1,2,2,0,0,3
2014-06-04,157.0,160.0,156.5,158.5,6863700.0,3.5,1,2,0,0,0,3
2014-06-05,159.0,159.0,154.5,155.0,7393100.0,-2.0,1,2,0,0,0,3
2014-06-06,156.0,156.5,154.5,155.5,6783800.0,-2.0,1,2,0,0,0,3
2014-06-09,156.0,156.0,153.0,153.5,5789800.0,-3.5,2,2,1,0,2,3
2014-06-10,154.0,156.0,153.5,155.5,4356800.0,0.5,1,2,0,0,0,3
2014-06-11,157.0,158.5,156.5,158.0,7685500.0,3.5,1,2,2,0,0,3
2014-06-12,158.5,158.5,156.0,157.5,3654500.0,4.5,1,2,2,0,0,3
2014-06-13,158.0,161.5,157.5,160.5,10367100.0,7.0,1,1,0,0,1,3
2014-06-16,162.0,167.5,161.5,167.0,13885100.0,11.0,1,1,0,0,1,4
2014-06-17,167.0,167.5,163.5,166.0,12896500.0,9.5,1,1,0,0,1,4
2014-06-18,166.0,166.0,162.0,164.5,7413500.0,6.0,1,1,0,0,0,4
2014-06-19,165.0,165.0,163.0,164.5,7508900.0,9.5,1,1,2,0,0,4
2014-06-20,167.0,168.0,165.5,166.5,8801700.0,11.0,1,1,2,0,1,4
2014-06-23,168.0,169.5,167.5,168.5,5785600.0,15.0,1,1,2,0,1,4
2014-06-24,168.5,168.5,166.5,167.5,2487300.0,12.0,1,1,2,0,1,4
2014-06-25,167.5,167.5,163.5,164.5,4448500.0,6.5,1,1,0,0,0,4
2014-06-26,165.0,167.0,164.5,166.5,5996100.0,9.0,1,1,0,0,1,4
2014-06-27,166.0,166.5,164.0,165.0,6709700.0,4.5,1,1,0,0,0,4
2014-06-30,166.5,167.5,165.5,167.5,5595600.0,0.5,1,1,0,2,1,4
2014-07-02,169.0,169.0,162.5,164.5,7002000.0,-1.5,1,1,0,0,0,4
2014-07-03,164.0,164.5,161.0,161.0,6468300.0,-3.5,2,1,0,0,0,4
2014-07-04,162.0,163.0,158.5,158.5,8338600.0,-6.0,2,1,0,0,2,4
2014-07-07,160.0,162.5,159.5,161.0,6580800.0,-5.5,2,1,0,0,0,4
2014-07-08,162.0,163.0,161.5,162.0,4008500.0,-6.5,2,1,1,0,0,4
2014-07-09,162.0,162.5,161.0,161.5,4416100.0,-6.0,2,1,1,0,0,4
2014-07-10,162.5,163.5,162.0,163.0,4053600.0,-1.5,2,1,0,0,0,4
2014-07-14,164.0,165.0,163.0,164.0,5303400.0,-2.5,2,1,0,0,0,4
2014-07-15,165.0,165.5,163.5,165.0,3375300.0,0.0,2,1,0,0,0,3
2014-07-16,165.5,166.0,164.5,165.5,2008600.0,-2.0,2,1,0,0,0,3
2014-07-17,165.0,165.5,163.0,165.0,5026600.0,0.5,2,1,0,0,0,3
2014-07-18,165.5,168.5,165.0,168.5,6444100.0,7.5,1,1,0,0,1,3
2014-07-21,169.0,169.5,167.5,168.0,3148300.0,9.5,1,1,0,0,1,3
2014-07-22,169.5,169.5,165.0,166.0,3118800.0,5.0,1,1,2,0,0,3
2014-07-23,168.0,169.0,167.0,169.0,2554000.0,7.0,1,1,0,0,1,3
2014-07-24,169.0,169.0,167.0,168.5,1480900.0,7.0,1,1,2,0,1,3
2014-07-25,171.0,172.5,169.5,171.0,6836800.0,8.0,1,1,0,2,1,3
2014-07-28,171.5,171.5,168.0,168.0,4824600.0,4.0,1,1,2,0,0,3
2014-07-29,169.0,170.0,166.0,167.0,2648400.0,2.0,1,1,0,0,0,4
2014-07-30,167.0,168.0,165.0,167.5,3709900.0,2.0,1,1,0,0,0,4
2014-07-31,166.0,166.5,161.0,162.5,6583700.0,-2.5,2,1,0,0,2,4
2014-08-01,161.5,164.0,161.5,162.5,5687400.0,-6.0,2,1,0,0,2,4
2014-08-04,163.5,166.5,163.0,165.0,5150200.0,-3.0,2,1,0,0,0,4
2014-08-05,163.0,164.5,162.5,163.5,3656500.0,-2.5,2,1,1,0,0,4
2014-08-06,165.5,169.0,165.5,167.5,5656900.0,-1.5,2,1,0,0,0,4
2014-08-07,167.5,168.0,165.5,166.5,2452700.0,-2.0,2,1,0,0,0,4
2014-08-08,166.0,168.0,165.5,167.5,2290600.0,-3.5,2,1,0,0,0,4
2014-08-13,172.0,172.0,170.0,171.0,5385700.0,3.0,1,1,0,0,1,4
2014-08-14,172.0,172.0,169.5,170.5,3451700.0,3.5,1,1,2,0,1,4
2014-08-15,169.0,170.0,167.0,168.5,5312400.0,1.0,1,1,0,0,0,4
2014-08-18,168.0,169.5,167.5,168.0,1850100.0,5.5,1,1,0,0,0,4
2014-08-19,169.0,169.5,167.5,167.5,2676200.0,5.0,1,1,0,0,0,4
2014-08-20,167.5,168.0,165.5,166.5,2781500.0,1.5,2,1,0,0,0,4
2014-08-21,166.0,168.0,166.0,167.5,1783600.0,4.0,2,1,0,0,0,4
2014-08-22,168.0,168.0,167.0,167.0,1682200.0,-0.5,2,1,0,0,0,3
2014-08-25,166.0,167.0,165.5,165.5,2933800.0,-1.0,2,1,0,0,0,3
2014-08-26,165.5,167.0,165.0,166.5,2232500.0,-1.0,2,1,0,0,0,3
2014-08-27,167.0,168.0,164.5,165.0,3589000.0,-6.0,2,1,1,0,2,3
2014-08-28,165.0,165.5,161.0,164.0,6363000.0,-6.5,2,1,0,0,0,3
2014-08-29,162.5,164.5,162.0,164.5,4558000.0,-4.0,2,1,0,0,0,3
2014-09-01,165.0,165.0,162.5,163.0,2657500.0,-5.0,2,1,0,0,2,3
2014-09-02,163.0,164.0,162.0,163.0,2926700.0,-4.5,2,1,0,0,2,3
2014-09-03,163.0,164.0,162.0,164.0,3843600.0,-2.5,2,2,1,0,0,3
2014-09-04,164.5,166.0,164.0,165.0,3343800.0,-2.5,2,1,0,0,0,3
2014-09-05,165.0,165.5,164.0,164.0,2730500.0,-3.0,2,2,0,0,0,3
2014-09-08,164.5,166.0,164.5,165.0,3131000.0,-0.5,2,2,0,0,0,3
2014-09-09,166.0,166.5,164.5,165.5,3667600.0,-1.0,2,1,0,0,0,3
2014-09-10,164.5,165.0,164.0,164.0,2951800.0,-1.0,2,2,0,0,0,3
2014-09-11,163.0,163.5,161.0,161.0,6831500.0,-3.0,2,2,0,0,2,3
2014-09-12,162.5,164.0,162.0,163.0,3871200.0,-1.5,2,2,0,0,0,3
2014-09-15,164.5,165.0,163.0,163.0,3167500.0,0.0,2,2,0,0,0,3
2014-09-16,164.0,164.0,161.5,161.5,1837800.0,-1.5,2,2,1,0,2,3
2014-09-17,162.5,163.5,161.5,163.0,2547500.0,-1.0,2,2,0,0,0,3
2014-09-18,163.5,164.0,162.0,163.5,2186000.0,-1.5,2,2,0,0,0,3
2014-09-19,163.0,164.0,161.5,164.0,4302400.0,0.0,2,2,0,0,0,3
2014-09-22,163.0,163.5,162.5,163.0,3172300.0,-2.0,2,2,0,0,0,3
2014-09-23,163.0,163.5,161.5,162.0,4708500.0,-3.5,2,2,1,0,2,3
2014-09-24,163.0,164.0,162.0,163.5,2989400.0,-0.5,1,2,0,0,0,3
2014-09-25,164.0,164.5,163.5,163.5,3204500.0,2.5,1,2,0,0,0,3
2014-09-26,163.5,164.0,162.5,164.0,1595600.0,1.0,1,2,0,0,0,3
2014-09-29,164.5,165.0,161.0,162.0,4371500.0,-1.0,1,2,0,0,0,3
2014-09-30,162.5,162.5,160.0,160.0,5055500.0,-1.5,2,2,0,0,2,3
2014-10-01,160.0,160.0,157.0,157.5,7104200.0,-5.5,2,2,0,0,2,3
2014-10-02,157.0,158.0,155.5,156.0,4219400.0,-7.5,2,2,0,0,2,3
2014-10-03,156.5,158.0,155.5,156.5,3748100.0,-7.5,2,2,0,0,2,3
2014-10-06,156.5,157.5,154.0,154.0,3782500.0,-9.0,2,2,0,1,2,3
2014-10-07,156.0,156.5,154.0,154.5,4021200.0,-7.5,2,2,0,1,2,3
2014-10-08,154.0,154.5,152.5,153.0,5185900.0,-10.5,2,2,0,1,2,3
2014-10-09,153.0,154.0,151.5,152.0,5644300.0,-11.5,2,2,1,1,2,3
2014-10-10,151.0,152.0,150.0,151.0,5053500.0,-13.0,2,2,0,0,2,3
2014-10-13,150.5,151.5,150.0,150.0,4507900.0,-12.0,2,2,1,0,2,3
2014-10-14,150.5,152.5,149.5,150.0,7115400.0,-10.0,2,2,1,0,2,3
2014-10-15,149.0,150.0,147.0,147.0,8781500.0,-10.5,2,2,0,0,2,3
2014-10-16,145.5,147.5,145.0,145.0,9016500.0,-11.0,2,2,0,0,2,3
2014-10-17,146.5,147.0,145.0,145.5,8750500.0,-11.0,2,2,0,0,2,3
2014-10-20,146.0,146.5,145.0,145.0,5233800.0,-9.0,2,2,1,0,2,3
2014-10-21,145.5,146.0,142.0,143.5,5817500.0,-11.0,2,2,0,0,2,3
2014-10-22,143.5,145.0,142.0,144.0,6304800.0,-9.0,2,2,1,1,2,3
2014-10-24,143.5,146.5,143.0,143.0,5500800.0,-9.0,2,2,1,0,2,3
2014-10-27,143.0,144.5,143.0,144.0,3241800.0,-7.0,2,2,1,1,2,3
2014-10-28,144.5,144.5,141.0,142.5,8020900.0,-7.5,2,2,1,1,2,3
2014-10-29,143.0,145.0,142.5,143.5,6184400.0,-6.5,2,2,0,0,2,3
2014-10-30,144.0,148.0,143.5,146.5,8883500.0,-0.5,1,2,0,0,0,3
2014-10-31,147.0,147.5,144.5,146.5,8372300.0,1.5,1,2,0,0,0,3
2014-11-03,147.0,147.0,143.5,145.5,7257100.0,0.0,1,2,0,0,0,3
2014-11-04,145.0,145.0,142.5,143.0,6474800.0,-2.0,1,2,0,0,0,3
2014-11-05,142.5,144.0,141.5,143.0,4823400.0,-0.5,1,2,1,0,0,3
2014-11-06,143.5,147.0,143.5,146.5,8022600.0,2.5,1,2,0,0,0,3
2014-11-07,144.5,147.0,144.5,147.0,4250300.0,4.0,1,2,2,0,1,3
2014-11-10,147.5,147.5,145.0,146.5,3274900.0,2.5,1,2,2,0,0,3
2014-11-11,146.5,146.5,145.0,146.5,2420600.0,4.0,1,2,0,0,0,3
2014-11-12,146.0,147.0,144.0,145.0,3438100.0,1.5,1,2,0,0,0,3
2014-11-13,145.0,146.0,144.0,145.5,5504000.0,-1.0,1,2,0,0,0,3
2014-11-14,144.0,144.5,143.0,143.5,5378500.0,-3.0,1,2,0,0,0,3
2014-11-17,143.0,143.5,142.0,142.0,5221200.0,-3.5,1,2,0,0,2,3
2014-11-18,142.5,146.0,142.5,146.0,5040000.0,3.0,1,2,0,0,0,3
2014-11-19,146.0,146.0,144.5,145.5,2178100.0,2.5,1,2,0,0,0,3
2014-11-20,145.0,145.5,143.5,144.0,5404300.0,-2.5,1,2,0,0,0,3
2014-11-21,144.0,145.5,143.5,144.5,5615800.0,-2.5,1,2,0,0,0,3
2014-11-24,146.0,146.0,144.0,144.5,4547300.0,-2.0,1,2,0,0,0,3
2014-11-25,144.5,146.0,143.5,146.0,7514300.0,-0.5,1,2,0,0,0,3
2014-11-26,145.5,146.0,144.0,144.0,5222100.0,-1.0,1,2,0,0,0,3
2014-11-27,144.5,144.5,142.5,143.0,4818600.0,-2.5,1,2,0,0,2,3
2014-11-28,140.0,140.0,135.5,135.5,26233100.0,-8.0,2,2,0,0,2,3
2014-12-01,132.0,132.5,128.5,130.0,21120100.0,-12.0,2,2,0,0,2,4
2014-12-02,132.5,133.5,131.5,133.5,8697400.0,-12.5,2,2,0,0,0,4
2014-12-03,133.5,133.5,131.0,133.0,8879300.0,-12.5,2,2,0,1,0,4
2014-12-04,132.5,132.5,130.5,132.0,5615400.0,-12.0,2,2,1,0,0,4
2014-12-08,130.5,131.0,127.0,127.0,8884000.0,-17.5,2,2,1,0,2,4
2014-12-09,125.0,125.5,122.0,122.0,10584800.0,-22.5,2,2,0,0,2,4
2014-12-11,117.5,118.5,112.0,115.0,26882500.0,-31.0,2,2,0,0,2,4
2014-12-12,114.5,116.0,112.0,112.5,16031000.0,-31.5,2,2,0,0,2,4
2014-12-15,109.0,110.5,99.75,106.5,25493100.0,-36.5,2,2,0,0,2,5
2014-12-16,102.5,104.0,99.75,101.0,22543400.0,-34.5,2,2,0,0,2,5
2014-12-17,102.0,110.0,102.0,110.0,19949500.0,-20.0,2,2,1,0,0,5
2014-12-18,117.0,118.0,115.5,117.5,25542300.0,-16.0,2,2,0,0,0,6
2014-12-19,118.5,118.5,113.0,117.0,14729300.0,-16.0,2,2,0,0,0,6
2014-12-22,119.0,122.0,118.5,122.0,14755500.0,-10.0,2,2,0,0,0,6
2014-12-23,119.5,120.5,117.5,118.0,7123500.0,-9.0,1,2,0,0,0,6
2014-12-24,120.0,120.0,118.5,118.5,3883400.0,-3.5,1,2,0,0,0,5
2014-12-25,116.0,116.5,114.0,115.0,4462700.0,0.0,1,2,0,0,0,5
2014-12-26,115.5,116.5,114.0,115.0,3115000.0,2.5,1,2,0,1,0,5
2014-12-29,117.0,117.5,115.0,115.0,3664200.0,8.5,1,2,0,0,0,5
2014-12-30,114.0,114.5,112.0,112.0,4776100.0,11.0,1,2,0,0,0,5
2015-01-05,112.5,113.0,107.0,107.0,7780300.0,-3.0,1,2,0,0,0,5
2015-01-06,104.5,108.0,103.0,107.0,8435700.0,-10.5,1,2,1,2,0,5
2015-01-07,105.0,107.5,104.5,106.5,7555300.0,-10.5,1,2,1,0,0,5
2015-01-08,109.0,110.0,108.0,110.0,6135200.0,-12.0,1,2,0,1,0,5
2015-01-09,112.0,113.0,110.5,112.5,3937100.0,-5.5,1,2,0,0,0,5
2015-01-12,110.5,111.5,108.5,110.5,6376500.0,-8.0,1,2,0,0,0,5
2015-01-13,108.0,108.5,107.0,107.5,5110500.0,-7.5,1,2,1,0,0,5
2015-01-14,107.0,108.5,106.0,106.0,5893200.0,-9.0,1,2,1,0,2,5
2015-01-15,108.0,108.5,106.0,106.5,6803800.0,-8.5,1,2,0,0,0,4
2015-01-16,105.0,106.0,104.0,104.0,6694800.0,-8.0,1,2,1,0,2,4
2015-01-19,105.0,105.5,104.0,105.5,8237200.0,-1.5,1,2,1,0,2,4
2015-01-20,106.0,107.0,104.5,104.5,5678900.0,-2.5,1,2,0,0,2,4
2015-01-21,105.0,105.5,104.0,104.5,4484100.0,-2.0,1,2,1,0,2,4
2015-01-22,106.0,109.5,105.5,109.5,8989600.0,-0.5,1,2,0,0,0,4
2015-01-23,110.0,114.0,109.5,113.5,12259900.0,1.0,1,2,0,0,1,4
2015-01-26,111.0,112.5,110.0,111.5,5882900.0,1.0,1,2,2,0,0,4
2015-01-27,110.5,113.0,110.5,112.0,2956300.0,4.5,1,2,2,0,0,4
2015-01-28,113.0,113.5,111.0,111.0,3940600.0,5.0,1,2,2,0,0,4
2015-01-29,110.0,113.0,109.5,113.0,4902000.0,6.5,1,2,2,0,1,4
2015-01-30,113.0,113.5,109.0,109.0,4647900.0,5.0,1,2,0,0,0,4
2015-02-02,110.5,115.0,110.5,112.5,11027000.0,7.0,1,2,2,2,0,4
2015-02-03,116.5,120.5,116.0,120.5,16536300.0,16.0,1,2,0,0,1,5
2015-02-04,125.0,126.5,121.0,121.0,19763200.0,16.5,1,2,0,0,0,5
2015-02-05,118.0,119.0,116.0,118.5,12258100.0,9.0,1,2,2,0,0,5
2015-02-06,120.5,121.5,119.0,120.0,10292200.0,6.5,1,2,0,0,0,5
2015-02-09,120.0,121.0,119.0,119.0,7761500.0,7.5,1,2,2,0,0,4
2015-02-10,118.5,118.5,115.5,115.5,5981000.0,3.5,1,2,0,0,0,4
2015-02-11,115.5,116.0,112.0,116.0,9180000.0,5.0,1,2,0,0,0,4
2015-02-12,114.5,116.0,113.5,116.0,7128600.0,3.0,1,2,0,0,0,4
2015-02-13,117.0,120.0,117.0,118.5,7372600.0,9.5,1,2,0,0,0,4
2015-02-16,119.0,119.5,116.0,116.5,3579500.0,4.0,1,2,0,0,0,4
2015-02-17,116.5,117.0,115.5,115.5,2821900.0,-5.0,1,2,0,2,0,4
2015-02-18,116.0,116.5,115.0,115.5,2573400.0,-5.5,1,2,0,0,0,4
2015-02-19,114.5,115.5,113.5,113.5,2620800.0,-5.0,2,2,1,1,2,4
2015-02-20,114.0,115.0,113.0,113.5,4743600.0,-6.5,2,2,1,1,2,4
2015-02-23,113.5,114.5,112.5,112.5,3717300.0,-6.5,2,2,1,0,2,4
2015-02-24,113.0,113.5,112.0,112.0,3206500.0,-3.5,2,2,0,0,2,4
2015-02-25,112.0,113.0,111.5,113.0,3228700.0,-3.0,2,2,1,0,2,3
2015-02-26,113.0,115.5,112.0,115.5,4413500.0,-0.5,2,2,0,0,0,4
2015-02-27,114.0,114.5,113.0,113.0,5002200.0,-5.5,2,2,0,0,2,3
2015-03-02,115.0,115.0,113.0,114.5,3185900.0,-2.0,2,2,0,0,0,3
2015-03-03,113.5,114.0,111.0,111.0,5241600.0,-4.5,2,2,1,1,2,3
2015-03-05,112.0,112.5,110.0,111.5,5300400.0,-4.0,2,2,0,0,2,3
2015-03-06,111.5,114.0,111.5,114.0,3461500.0,0.5,2,2,0,0,0,3
2015-03-09,112.0,113.0,111.0,111.5,4846800.0,-2.0,2,2,1,0,0,3
2015-03-10,111.0,111.5,106.0,106.0,8547100.0,-6.5,2,2,0,0,2,4
2015-03-11,105.5,109.0,105.0,108.5,6006400.0,-3.5,2,2,0,0,0,4
2015-03-12,108.0,110.0,106.5,109.0,3683000.0,-4.0,2,2,0,0,0,4
2015-03-13,108.0,109.0,106.5,107.0,3801700.0,-8.5,2,2,0,0,2,4
2015-03-16,105.0,105.0,103.0,103.0,6483700.0,-10.0,2,2,0,0,2,4
2015-03-17,104.5,104.5,102.5,103.0,3269600.0,-11.5,2,2,0,0,2,4
2015-03-18,102.5,106.5,102.5,106.5,4569100.0,-4.5,2,2,1,1,0,4
2015-03-19,108.0,108.0,106.0,107.5,4290200.0,-4.0,2,2,0,1,0,4
2015-03-20,107.5,108.0,106.0,106.5,4725900.0,-7.5,2,2,0,0,0,4
2015-03-23,107.5,108.0,105.0,106.0,2575300.0,-5.5,2,2,0,0,0,4
2015-03-24,106.5,107.0,105.0,107.0,3700100.0,1.0,2,2,0,1,0,3
2015-03-25,107.0,107.0,105.5,106.0,1735000.0,-2.5,2,2,0,0,0,3
2015-03-26,107.5,112.5,107.0,111.5,14024000.0,2.5,1,2,0,0,1,4
2015-03-27,110.0,111.0,108.5,109.5,4853100.0,2.5,1,2,0,0,0,4
2015-03-30,109.5,109.5,107.5,108.0,8338400.0,5.0,1,2,0,0,0,4
2015-03-31,107.5,111.0,107.5,109.0,3935500.0,6.0,1,2,2,0,0,4
2015-04-01,109.0,112.0,108.0,112.0,4020600.0,5.5,1,2,0,0,1,4
2015-04-02,112.5,114.5,111.5,113.5,6231200.0,6.0,1,2,0,0,1,4
2015-04-03,112.5,114.5,112.0,113.5,2316400.0,7.0,1,2,0,0,1,4
2015-04-07,117.0,117.5,115.5,116.0,5877500.0,10.0,1,2,0,0,1,4
2015-04-08,116.0,117.5,115.0,116.0,5723500.0,9.0,1,2,0,0,1,4
2015-04-09,115.0,115.0,113.0,114.5,3413100.0,8.5,1,1,2,0,0,4
2015-04-10,115.0,116.0,113.0,114.0,3375400.0,2.5,1,1,0,0,0,4
2015-04-16,118.5,123.0,117.5,122.0,28202900.0,12.5,1,1,0,0,1,4
2015-04-17,122.5,124.0,121.0,122.0,13943900.0,14.0,1,1,0,0,1,4
2015-04-20,121.0,122.0,120.0,120.0,6625400.0,11.0,1,1,2,0,0,4
2015-04-21,121.0,122.0,120.5,121.5,5766200.0,9.5,1,1,2,0,1,4
2015-04-22,121.5,121.5,118.0,118.0,5879100.0,4.5,1,1,0,0,0,4
2015-04-23,119.0,121.0,118.0,119.0,4005200.0,5.5,1,1,0,2,0,4
2015-04-24,121.0,122.0,120.5,121.5,6658700.0,5.5,1,1,0,0,1,4
2015-04-27,121.5,122.0,120.0,120.0,5140300.0,4.0,1,1,0,2,0,4
2015-04-28,121.0,121.0,117.0,119.0,4603100.0,4.5,1,1,0,0,0,4
2015-04-29,117.5,119.0,114.5,115.0,6267100.0,1.0,2,1,0,0,2,4
2015-04-30,116.5,118.0,115.5,117.0,7494500.0,-5.0,2,1,0,0,0,4
2015-05-04,117.0,117.0,117.0,117.0,0.0,-5.0,2,1,0,0,0,4
2015-05-06,118.0,120.5,118.0,120.0,10834800.0,0.0,2,1,0,0,0,4
2015-05-07,119.0,121.0,117.5,120.0,10830000.0,-1.5,2,1,0,0,0,4
2015-05-08,118.5,119.0,117.0,118.0,5798100.0,0.0,2,1,0,0,0,4
2015-05-11,118.5,119.0,117.0,117.0,3265000.0,-2.0,2,1,0,0,0,4
2015-05-12,117.0,117.5,114.0,115.5,7385200.0,-6.0,2,1,0,0,2,4
