Date,Open,High,Low,Close,Volume,MOM,Decis_macd,Decis_ema,Decis_cci,Decis_roc,Decis_wpr,Decis_atr
2013-07-03,444.0,446.0,436.0,440.0,1385000.0,18.0,1,2,0,0,0,16
2013-07-04,442.0,442.0,420.0,422.0,1281600.0,2.0,1,2,0,0,0,16
2013-07-05,426.0,430.0,420.0,424.0,856900.0,4.0,1,2,0,0,0,16
2013-07-08,416.0,424.0,414.0,420.0,737900.0,-8.0,1,2,1,0,0,16
2013-07-09,422.0,440.0,420.0,428.0,1422000.0,4.0,1,2,0,0,0,16
2013-07-10,430.0,438.0,428.0,438.0,1942700.0,8.0,1,2,0,0,0,15
2013-07-11,442.0,452.0,442.0,452.0,2209400.0,14.0,1,2,0,0,1,15
2013-07-12,454.0,456.0,444.0,448.0,914900.0,4.0,1,2,2,0,1,15
2013-07-15,456.0,458.0,444.0,448.0,610500.0,2.0,1,2,2,0,0,15
2013-07-16,444.0,448.0,438.0,444.0,512700.0,-8.0,1,2,0,0,0,15
2013-07-17,446.0,452.0,446.0,450.0,661900.0,10.0,1,2,0,0,1,14
2013-07-18,456.0,462.0,448.0,462.0,1075300.0,40.0,1,2,2,0,1,14
2013-07-19,458.0,460.0,452.0,454.0,897500.0,30.0,1,2,2,0,1,14
2013-07-23,462.0,468.0,450.0,452.0,2595200.0,32.0,1,2,2,0,0,14
2013-07-24,454.0,454.0,444.0,448.0,1568500.0,20.0,1,2,0,2,0,14
2013-07-25,452.0,454.0,436.0,436.0,1014200.0,-2.0,1,2,0,0,0,14
2013-07-26,436.0,450.0,430.0,450.0,1403400.0,-2.0,1,2,0,0,0,15
2013-07-29,442.0,446.0,438.0,440.0,586000.0,-8.0,1,2,0,0,0,15
2013-07-30,448.0,450.0,442.0,444.0,828800.0,-4.0,1,2,0,0,0,14
2013-07-31,444.0,458.0,440.0,458.0,1936000.0,14.0,1,2,0,0,0,15
2013-08-01,460.0,466.0,458.0,458.0,1589500.0,8.0,1,1,0,0,0,14
2013-08-02,456.0,456.0,444.0,450.0,1685600.0,-12.0,1,1,0,0,0,14
2013-08-05,456.0,456.0,450.0,454.0,968400.0,0.0,1,1,0,0,0,14
2013-08-06,448.0,452.0,446.0,448.0,1274500.0,-4.0,1,1,0,0,0,13
2013-08-07,442.0,450.0,442.0,444.0,1531600.0,-4.0,2,1,0,0,0,13
2013-08-08,448.0,450.0,446.0,450.0,1048300.0,14.0,2,1,0,0,0,13
2013-08-09,448.0,450.0,444.0,446.0,776800.0,-4.0,2,1,0,0,0,12
2013-08-13,446.0,454.0,446.0,454.0,1798400.0,14.0,1,1,0,0,0,12
2013-08-14,450.0,458.0,448.0,454.0,1044700.0,10.0,1,1,0,0,0,12
2013-08-15,454.0,454.0,448.0,448.0,696600.0,-10.0,2,1,0,0,0,11
2013-08-16,450.0,462.0,450.0,458.0,1453400.0,0.0,1,1,2,0,0,12
2013-08-19,454.0,456.0,436.0,438.0,2052200.0,-12.0,2,1,0,0,2,12
2013-08-20,438.0,438.0,424.0,426.0,2116500.0,-28.0,2,2,0,0,2,13
2013-08-21,420.0,430.0,418.0,426.0,2148000.0,-22.0,2,2,0,0,2,13
2013-08-22,422.0,434.0,416.0,434.0,1243300.0,-10.0,2,2,0,0,0,13
2013-08-23,436.0,436.0,408.0,414.0,2418800.0,-36.0,2,2,0,0,2,14
2013-08-26,420.0,422.0,408.0,410.0,2158200.0,-36.0,2,2,0,0,2,14
2013-08-27,406.0,406.0,395.0,395.0,1694300.0,-59.0,2,2,0,0,2,14
2013-08-28,387.0,394.0,386.0,386.0,2225200.0,-68.0,2,2,0,0,2,14
2013-08-29,386.0,393.0,385.0,392.0,1417900.0,-56.0,2,2,0,0,2,13
2013-08-30,396.0,397.0,390.0,393.0,1222300.0,-65.0,2,2,1,0,2,13
2013-09-02,395.0,404.0,394.0,404.0,1450700.0,-34.0,2,2,0,0,0,13
2013-09-03,404.0,406.0,398.0,400.0,1321000.0,-26.0,2,2,0,0,2,13
2013-09-04,397.0,399.0,388.0,388.0,1716500.0,-38.0,2,2,0,0,2,13
2013-09-05,390.0,399.0,389.0,394.0,1855500.0,-40.0,2,2,0,0,2,13
2013-09-06,392.0,399.0,391.0,397.0,1161000.0,-17.0,2,2,0,0,0,12
2013-09-09,400.0,422.0,400.0,422.0,2608800.0,12.0,1,2,0,0,0,13
2013-09-10,428.0,442.0,420.0,436.0,3749300.0,41.0,1,2,0,0,1,14
2013-09-11,436.0,448.0,432.0,448.0,2046400.0,62.0,1,2,0,0,1,14
2013-09-12,442.0,452.0,442.0,442.0,1686100.0,50.0,1,2,0,0,1,14
2013-09-13,436.0,444.0,432.0,432.0,1577200.0,39.0,1,2,2,0,0,14
2013-09-16,448.0,450.0,438.0,440.0,1576400.0,36.0,1,2,2,0,1,14
2013-09-17,440.0,446.0,438.0,444.0,1559100.0,44.0,1,2,2,0,1,14
2013-09-18,440.0,446.0,440.0,446.0,949000.0,58.0,1,1,0,0,1,13
2013-09-19,458.0,468.0,458.0,460.0,3408700.0,66.0,1,1,2,0,1,14
2013-09-20,454.0,462.0,454.0,462.0,1126300.0,65.0,1,1,2,0,1,13
2013-09-23,454.0,458.0,442.0,442.0,2249900.0,20.0,1,1,0,0,0,14
2013-09-24,442.0,448.0,434.0,438.0,1273100.0,2.0,1,1,0,0,0,14
2013-09-25,442.0,448.0,438.0,448.0,1103800.0,0.0,1,1,0,2,0,14
2013-09-26,440.0,452.0,440.0,450.0,915600.0,8.0,1,1,0,0,0,14
2013-09-27,452.0,452.0,444.0,450.0,1460500.0,18.0,1,1,0,0,0,13
2013-09-30,436.0,440.0,426.0,426.0,2275100.0,-14.0,1,1,0,0,2,14
2013-10-01,428.0,440.0,426.0,436.0,2031000.0,-8.0,2,1,1,0,0,14
2013-10-02,436.0,438.0,424.0,436.0,1284700.0,-10.0,2,1,1,0,0,14
2013-10-03,436.0,440.0,432.0,432.0,1537100.0,-28.0,2,1,1,0,2,14
2013-10-04,432.0,438.0,432.0,432.0,823800.0,-30.0,2,1,1,0,2,13
2013-10-07,432.0,438.0,430.0,430.0,784700.0,-12.0,2,1,0,0,2,13
2013-10-08,428.0,438.0,428.0,436.0,1460100.0,-2.0,2,1,0,1,0,13
2013-10-09,438.0,438.0,432.0,432.0,597500.0,-16.0,2,1,0,0,0,12
2013-10-10,436.0,442.0,434.0,438.0,1577200.0,-12.0,2,1,0,0,0,12
2013-10-11,446.0,446.0,438.0,440.0,1298000.0,-10.0,2,1,0,0,0,12
2013-10-14,438.0,438.0,434.0,438.0,1029600.0,12.0,2,1,0,0,0,11
2013-10-15,440.0,440.0,434.0,436.0,1590800.0,0.0,2,1,0,0,0,11
2013-10-16,438.0,442.0,434.0,434.0,1167100.0,-2.0,2,1,0,0,0,11
2013-10-17,434.0,446.0,434.0,440.0,1649900.0,8.0,2,1,0,0,0,11
2013-10-18,444.0,448.0,442.0,448.0,817900.0,16.0,1,1,0,0,1,11
2013-10-21,448.0,448.0,434.0,434.0,1893600.0,4.0,2,1,0,0,0,11
2013-10-22,436.0,438.0,430.0,432.0,2279600.0,-4.0,2,1,1,0,0,11
2013-10-24,432.0,440.0,430.0,440.0,1399200.0,8.0,2,1,0,0,0,11
2013-10-25,436.0,438.0,432.0,438.0,665400.0,0.0,2,1,0,0,0,11
2013-10-28,436.0,442.0,432.0,432.0,960200.0,-8.0,2,1,0,0,0,11
2013-10-29,432.0,436.0,428.0,436.0,1083900.0,-2.0,2,1,1,0,0,11
2013-10-30,434.0,434.0,428.0,432.0,1402800.0,-4.0,2,2,0,0,0,10
2013-10-31,426.0,430.0,426.0,428.0,2255500.0,-6.0,2,2,0,0,2,10
2013-11-01,426.0,436.0,424.0,436.0,1026200.0,-4.0,2,2,1,0,0,10
2013-11-04,432.0,432.0,416.0,416.0,1705100.0,-32.0,2,2,0,0,2,11
2013-11-05,418.0,426.0,418.0,426.0,932700.0,-8.0,2,2,0,0,0,11
2013-11-06,428.0,438.0,426.0,436.0,1314400.0,4.0,2,2,0,0,0,11
2013-11-07,432.0,436.0,430.0,432.0,713200.0,-8.0,2,2,0,0,0,11
2013-11-08,430.0,430.0,420.0,422.0,1634500.0,-16.0,2,2,1,0,2,11
2013-11-11,418.0,424.0,414.0,424.0,757500.0,-8.0,2,2,0,0,0,11
2013-11-12,424.0,426.0,418.0,418.0,718500.0,-18.0,2,2,1,0,2,11
2013-11-13,416.0,420.0,414.0,418.0,703600.0,-14.0,2,2,0,0,2,10
2013-11-14,420.0,424.0,418.0,420.0,916200.0,-8.0,2,2,0,0,0,10
2013-11-15,424.0,426.0,420.0,420.0,466900.0,-16.0,2,2,0,0,0,10
2013-11-18,424.0,426.0,422.0,426.0,393900.0,10.0,2,2,0,0,0,10
2013-11-19,424.0,426.0,422.0,422.0,266000.0,-4.0,2,2,0,0,0,9
2013-11-20,424.0,426.0,420.0,426.0,937800.0,-10.0,2,2,0,0,0,9
2013-11-21,420.0,422.0,414.0,416.0,1417300.0,-16.0,2,2,0,0,2,9
2013-11-22,410.0,412.0,399.0,399.0,2642000.0,-23.0,2,2,0,0,2,10
2013-11-25,395.0,396.0,392.0,396.0,2016900.0,-28.0,2,2,0,0,2,10
2013-11-26,392.0,400.0,392.0,398.0,4336800.0,-20.0,2,2,0,1,2,10
2013-11-27,398.0,400.0,395.0,398.0,2759900.0,-20.0,2,2,1,1,2,9
2013-11-28,399.0,402.0,392.0,393.0,1726900.0,-27.0,2,2,1,1,2,9
2013-11-29,393.0,397.0,390.0,394.0,1478500.0,-26.0,2,2,1,1,2,9
2013-12-02,391.0,397.0,390.0,396.0,1421800.0,-30.0,2,2,0,1,2,9
2013-12-03,397.0,406.0,396.0,400.0,2011000.0,-22.0,2,2,0,0,0,9
2013-12-04,398.0,404.0,398.0,402.0,1243300.0,-24.0,2,2,0,1,0,9
2013-12-06,404.0,410.0,399.0,404.0,1275100.0,-12.0,1,2,0,0,0,9
2013-12-09,406.0,412.0,399.0,410.0,1428000.0,11.0,1,2,0,0,0,10
2013-12-11,402.0,406.0,400.0,402.0,1421800.0,6.0,1,2,0,0,0,10
2013-12-12,402.0,404.0,400.0,400.0,501500.0,2.0,1,2,0,0,0,9
2013-12-13,399.0,400.0,391.0,391.0,1454200.0,-7.0,1,2,1,0,2,9
2013-12-16,391.0,397.0,390.0,395.0,872500.0,2.0,1,2,0,0,0,9
2013-12-17,396.0,402.0,395.0,395.0,1345200.0,1.0,1,2,0,0,0,9
2013-12-18,396.0,400.0,395.0,400.0,799100.0,4.0,1,2,0,0,0,9
2013-12-19,400.0,400.0,395.0,396.0,906500.0,-4.0,1,2,0,0,0,9
2013-12-20,396.0,397.0,393.0,397.0,839400.0,-5.0,1,2,0,0,0,8
2013-12-23,396.0,399.0,395.0,399.0,764500.0,-5.0,1,2,0,0,0,8
2013-12-24,396.0,400.0,396.0,400.0,528900.0,-10.0,1,2,0,0,0,8
2013-12-25,400.0,412.0,399.0,408.0,1516900.0,6.0,1,2,0,0,1,8
2013-12-26,408.0,412.0,402.0,408.0,2199800.0,8.0,1,2,2,0,1,8
2013-12-27,404.0,404.0,398.0,400.0,1476100.0,9.0,1,2,0,0,0,8
2014-01-02,396.0,396.0,378.0,381.0,1199400.0,-14.0,1,2,0,0,2,9
2014-01-03,372.0,380.0,365.0,380.0,2618000.0,-15.0,2,2,0,0,0,10
2014-01-06,378.0,386.0,373.0,385.0,1589200.0,-15.0,2,2,0,0,0,10
2014-01-07,387.0,391.0,386.0,389.0,2154100.0,-7.0,2,2,0,0,0,10
2014-01-08,388.0,393.0,387.0,392.0,1190200.0,-5.0,2,2,0,0,0,10
2014-01-09,390.0,393.0,389.0,392.0,2320200.0,-7.0,1,2,0,0,0,9
2014-01-10,388.0,392.0,387.0,391.0,1023700.0,-9.0,1,2,0,0,0,9
2014-01-13,390.0,398.0,387.0,397.0,1396100.0,-11.0,1,2,0,0,0,9
2014-01-14,399.0,412.0,398.0,406.0,2074100.0,-2.0,1,2,2,0,1,10
2014-01-15,404.0,408.0,400.0,406.0,822900.0,6.0,1,2,2,0,1,10
2014-01-16,406.0,416.0,402.0,408.0,1086600.0,27.0,1,2,2,0,1,10
2014-01-17,410.0,414.0,404.0,404.0,1233300.0,24.0,1,2,2,0,0,10
2014-01-20,406.0,408.0,402.0,402.0,341000.0,17.0,1,2,0,2,0,10
2014-01-21,408.0,410.0,400.0,400.0,982400.0,11.0,1,2,0,0,0,10
2014-01-22,398.0,402.0,397.0,402.0,1073900.0,10.0,1,2,0,0,0,9
2014-01-23,400.0,410.0,400.0,410.0,1229400.0,18.0,1,2,0,0,1,10
2014-01-24,410.0,416.0,406.0,416.0,1520300.0,25.0,1,2,2,2,1,10
2014-01-27,404.0,406.0,402.0,402.0,1670100.0,5.0,1,2,0,0,0,10
2014-01-28,400.0,404.0,399.0,400.0,1028400.0,-6.0,1,2,0,0,0,10
2014-01-29,402.0,404.0,397.0,402.0,1291600.0,-4.0,1,2,0,0,0,10
2014-01-30,399.0,404.0,398.0,402.0,1336900.0,-6.0,1,2,0,0,0,9
2014-01-31,404.0,408.0,404.0,406.0,1936500.0,2.0,1,2,0,0,0,9
2014-02-03,406.0,412.0,404.0,408.0,1548200.0,6.0,1,2,0,0,0,9
2014-02-04,404.0,408.0,402.0,406.0,1809200.0,6.0,1,2,0,0,0,9
2014-02-05,408.0,410.0,404.0,404.0,1115100.0,2.0,1,2,0,0,0,9
2014-02-06,408.0,416.0,408.0,416.0,1610300.0,6.0,1,1,0,0,1,9
2014-02-07,418.0,424.0,414.0,416.0,1649300.0,0.0,1,1,0,0,0,9
2014-02-10,416.0,418.0,406.0,410.0,1385500.0,8.0,1,1,0,0,0,9
2014-02-11,412.0,418.0,408.0,414.0,1383700.0,14.0,1,1,2,0,0,9
2014-02-12,414.0,422.0,412.0,420.0,1397100.0,18.0,1,1,0,0,1,9
2014-02-13,422.0,424.0,416.0,416.0,830400.0,14.0,1,1,2,0,0,9
2014-02-17,420.0,422.0,418.0,420.0,1930900.0,14.0,1,1,2,0,1,9
2014-02-18,418.0,418.0,416.0,418.0,1194300.0,10.0,1,1,0,0,0,9
2014-02-19,420.0,420.0,412.0,412.0,1370300.0,6.0,1,1,0,0,0,9
2014-02-20,410.0,416.0,410.0,414.0,1111600.0,10.0,1,1,0,0,0,9
2014-02-21,416.0,418.0,412.0,416.0,1000100.0,0.0,1,1,0,0,0,9
2014-02-24,416.0,418.0,412.0,416.0,993000.0,0.0,1,1,0,0,0,8
2014-02-25,418.0,420.0,412.0,414.0,1590800.0,4.0,2,1,0,0,0,8
2014-02-26,414.0,416.0,412.0,416.0,1413200.0,2.0,2,1,0,0,0,8
2014-02-27,416.0,422.0,414.0,420.0,1705500.0,0.0,2,1,2,0,0,8
2014-02-28,422.0,434.0,420.0,430.0,2544300.0,14.0,1,1,0,0,1,9
2014-03-03,426.0,438.0,426.0,432.0,1868200.0,12.0,1,1,0,0,0,9
2014-03-04,434.0,436.0,428.0,428.0,1820400.0,10.0,1,1,0,0,0,9
2014-03-05,432.0,434.0,424.0,428.0,1400200.0,16.0,1,1,2,0,0,9
2014-03-06,430.0,432.0,424.0,426.0,808600.0,12.0,1,1,0,0,0,9
2014-03-07,426.0,434.0,426.0,434.0,1378300.0,18.0,1,1,2,0,1,9
2014-03-10,432.0,436.0,428.0,432.0,738000.0,16.0,1,1,2,0,0,9
2014-03-11,432.0,436.0,430.0,436.0,874600.0,22.0,1,1,2,0,1,9
2014-03-12,434.0,434.0,426.0,428.0,1036300.0,12.0,1,1,0,0,0,9
2014-03-13,430.0,430.0,424.0,430.0,1778400.0,10.0,1,1,0,0,0,9
2014-03-14,428.0,428.0,426.0,426.0,910600.0,-4.0,2,1,0,0,0,8
2014-03-17,428.0,428.0,422.0,424.0,2341500.0,-8.0,2,1,0,0,0,8
2014-03-18,426.0,426.0,418.0,420.0,2923000.0,-8.0,2,1,0,0,0,8
2014-03-19,418.0,420.0,408.0,410.0,3701700.0,-18.0,2,1,0,0,2,9
2014-03-20,410.0,416.0,410.0,414.0,2338500.0,-12.0,2,1,0,0,0,8
2014-03-21,416.0,418.0,410.0,418.0,1204900.0,-16.0,2,1,1,0,0,8
2014-03-24,416.0,416.0,412.0,412.0,635500.0,-20.0,2,1,1,0,2,8
2014-03-25,412.0,416.0,408.0,416.0,1354400.0,-20.0,2,1,1,0,0,8
2014-03-26,418.0,418.0,414.0,414.0,589600.0,-14.0,2,1,0,0,0,8
2014-03-27,414.0,418.0,412.0,418.0,1424800.0,-12.0,2,1,0,0,0,8
2014-03-28,416.0,424.0,416.0,420.0,1561100.0,-6.0,2,1,0,0,0,8
2014-03-31,420.0,420.0,416.0,418.0,1052200.0,-6.0,2,1,0,0,0,8
2014-04-01,414.0,418.0,412.0,418.0,1046900.0,-2.0,2,1,0,0,0,8
2014-04-02,418.0,424.0,416.0,422.0,2114700.0,12.0,2,1,0,0,0,8
2014-04-03,422.0,424.0,420.0,422.0,855400.0,8.0,2,1,2,0,0,7
2014-04-04,422.0,428.0,422.0,428.0,1617100.0,10.0,1,1,0,0,1,7
2014-04-08,428.0,430.0,420.0,420.0,1557500.0,8.0,1,1,2,0,0,8
2014-04-09,422.0,426.0,422.0,426.0,936600.0,10.0,1,1,2,0,1,8
2014-04-10,426.0,428.0,420.0,426.0,1093500.0,12.0,1,1,2,0,1,8
2014-04-11,424.0,430.0,424.0,426.0,704600.0,8.0,1,1,2,0,1,8
2014-04-16,424.0,430.0,424.0,428.0,695500.0,8.0,1,1,2,0,1,7
2014-04-17,428.0,432.0,426.0,426.0,1447400.0,8.0,1,1,2,0,0,7
2014-04-18,426.0,430.0,426.0,426.0,257200.0,8.0,1,1,2,0,0,7
2014-04-21,426.0,428.0,424.0,426.0,435000.0,4.0,1,1,0,0,0,7
2014-04-22,428.0,434.0,426.0,434.0,1410000.0,12.0,1,1,0,0,1,7
2014-04-23,436.0,452.0,436.0,448.0,3701300.0,20.0,1,1,0,2,1,8
2014-04-24,452.0,452.0,444.0,446.0,1802200.0,26.0,1,1,0,2,1,8
2014-04-25,442.0,446.0,432.0,432.0,1183100.0,6.0,1,1,0,0,0,8
2014-04-28,434.0,440.0,432.0,440.0,121500.0,14.0,1,1,0,0,0,8
2014-04-29,440.0,442.0,436.0,442.0,685700.0,16.0,1,1,2,0,0,8
2014-04-30,444.0,446.0,430.0,434.0,2687900.0,6.0,1,1,0,0,0,9
2014-05-02,432.0,434.0,424.0,426.0,2359800.0,0.0,2,1,0,0,2,9
2014-05-06,426.0,430.0,422.0,422.0,971200.0,-4.0,2,1,1,0,2,9
2014-05-07,420.0,426.0,418.0,422.0,1436400.0,-4.0,2,1,1,0,2,9
2014-05-08,420.0,424.0,420.0,420.0,802300.0,-14.0,2,1,1,0,2,9
2014-05-09,420.0,422.0,418.0,422.0,820200.0,-26.0,2,1,1,0,2,8
2014-05-12,422.0,424.0,418.0,418.0,483800.0,-28.0,2,1,1,0,2,8
2014-05-14,418.0,422.0,412.0,418.0,1807400.0,-14.0,2,1,1,0,2,8
2014-05-15,416.0,418.0,414.0,416.0,1233800.0,-24.0,2,2,1,0,2,8
2014-05-16,414.0,422.0,414.0,418.0,1934800.0,-24.0,2,2,0,0,2,8
2014-05-19,416.0,418.0,412.0,414.0,1269500.0,-20.0,2,2,1,1,2,8
2014-05-20,410.0,414.0,406.0,406.0,3922500.0,-20.0,2,2,0,0,2,8
2014-05-21,406.0,412.0,404.0,408.0,3083600.0,-14.0,2,2,0,1,2,8
2014-05-22,412.0,414.0,408.0,410.0,2503400.0,-12.0,2,2,1,0,2,8
2014-05-23,404.0,410.0,402.0,410.0,2241300.0,-10.0,2,2,0,0,0,8
2014-05-26,412.0,412.0,406.0,412.0,1328400.0,-10.0,2,2,0,0,0,8
2014-05-27,412.0,414.0,408.0,408.0,2227800.0,-10.0,2,2,0,0,0,8
2014-05-28,410.0,420.0,410.0,414.0,2604900.0,-4.0,2,2,0,0,0,8
2014-05-29,414.0,418.0,414.0,416.0,1072000.0,0.0,2,2,0,0,0,8
2014-05-30,418.0,424.0,416.0,418.0,2574500.0,0.0,1,2,2,0,0,8
2014-06-02,420.0,434.0,420.0,434.0,3290000.0,20.0,1,2,0,0,1,9
2014-06-03,440.0,440.0,430.0,434.0,2823500.0,28.0,1,1,0,0,1,9
2014-06-04,436.0,438.0,432.0,432.0,1051100.0,24.0,1,1,0,0,0,9
2014-06-05,432.0,434.0,428.0,430.0,1804300.0,20.0,1,1,2,2,0,8
2014-06-06,434.0,438.0,432.0,436.0,1257100.0,26.0,1,1,2,0,1,8
2014-06-09,438.0,444.0,436.0,440.0,2277500.0,28.0,1,1,2,0,1,8
2014-06-10,442.0,446.0,438.0,446.0,2035800.0,38.0,1,1,2,0,1,8
2014-06-11,444.0,446.0,438.0,442.0,1097100.0,28.0,1,1,2,0,1,8
2014-06-12,440.0,444.0,438.0,440.0,759700.0,24.0,1,1,0,0,1,8
2014-06-13,438.0,448.0,438.0,444.0,1381200.0,26.0,1,1,2,0,1,8
2014-06-16,446.0,458.0,444.0,452.0,2397600.0,18.0,1,1,0,0,1,9
2014-06-17,450.0,456.0,448.0,454.0,1229100.0,20.0,1,1,0,0,1,9
2014-06-18,454.0,454.0,440.0,444.0,1201900.0,12.0,1,1,0,0,0,9
2014-06-19,444.0,446.0,438.0,442.0,1169500.0,12.0,1,1,0,0,0,9
2014-06-20,442.0,444.0,440.0,444.0,955800.0,8.0,1,1,0,0,0,9
2014-06-23,444.0,450.0,442.0,448.0,838500.0,8.0,1,1,0,0,0,9
2014-06-24,444.0,450.0,442.0,446.0,992700.0,0.0,1,1,0,0,0,9
2014-06-25,446.0,448.0,444.0,448.0,382400.0,6.0,1,1,0,0,0,8
2014-06-26,450.0,450.0,446.0,448.0,359600.0,8.0,1,1,0,0,0,8
2014-06-27,450.0,456.0,446.0,450.0,1436000.0,6.0,1,1,2,0,0,8
2014-06-30,452.0,454.0,450.0,452.0,806900.0,0.0,1,1,2,0,0,8
2014-07-02,454.0,462.0,450.0,462.0,2090300.0,8.0,1,1,0,0,1,8
2014-07-03,462.0,468.0,458.0,468.0,1692300.0,24.0,1,1,0,0,1,9
2014-07-04,468.0,472.0,468.0,468.0,984000.0,26.0,1,1,0,0,1,8
2014-07-07,472.0,482.0,468.0,478.0,1524700.0,34.0,1,1,0,0,1,9
2014-07-08,482.0,482.0,472.0,472.0,683900.0,24.0,1,1,0,0,0,9
2014-07-09,472.0,474.0,462.0,462.0,1251000.0,16.0,1,1,0,0,0,9
2014-07-10,462.0,468.0,462.0,464.0,1134100.0,16.0,1,1,0,0,0,9
2014-07-14,466.0,472.0,462.0,466.0,1023200.0,18.0,1,1,0,0,0,9
2014-07-15,468.0,468.0,462.0,468.0,730900.0,18.0,1,1,0,0,0,9
2014-07-16,466.0,468.0,458.0,462.0,1496000.0,10.0,2,1,0,0,0,9
2014-07-17,458.0,460.0,448.0,448.0,3018800.0,-14.0,2,1,1,0,2,9
2014-07-18,450.0,456.0,448.0,448.0,1792300.0,-20.0,2,1,1,0,2,9
2014-07-21,452.0,460.0,450.0,454.0,1871200.0,-14.0,2,1,1,0,2,10
2014-07-22,458.0,462.0,450.0,454.0,1717100.0,-24.0,2,1,1,0,2,10
2014-07-23,456.0,466.0,454.0,464.0,1421800.0,-8.0,2,1,0,0,0,10
2014-07-24,464.0,466.0,458.0,462.0,766000.0,0.0,2,1,0,0,0,10
2014-07-25,468.0,468.0,460.0,464.0,970600.0,0.0,2,1,0,0,0,10
2014-07-28,464.0,464.0,456.0,460.0,762100.0,-6.0,2,1,0,0,0,10
2014-07-29,460.0,462.0,454.0,458.0,888400.0,-10.0,2,1,0,0,0,10
2014-07-30,458.0,462.0,450.0,452.0,2012700.0,-10.0,2,1,0,0,2,10
2014-07-31,450.0,450.0,432.0,434.0,4254700.0,-14.0,2,1,0,0,2,11
2014-08-01,430.0,436.0,428.0,432.0,3238400.0,-16.0,2,1,0,1,2,10
2014-08-04,434.0,436.0,426.0,430.0,3523200.0,-24.0,2,2,0,0,2,10
2014-08-05,434.0,442.0,434.0,440.0,2132600.0,-14.0,2,2,1,0,0,11
2014-08-06,440.0,444.0,436.0,436.0,1275200.0,-28.0,2,2,0,0,0,10
2014-08-07,432.0,434.0,428.0,432.0,1744700.0,-30.0,2,2,1,0,2,10
2014-08-08,428.0,430.0,426.0,428.0,1646200.0,-36.0,2,2,1,0,2,10
2014-08-13,434.0,444.0,432.0,440.0,2325100.0,-20.0,2,2,0,0,0,10
2014-08-14,444.0,446.0,440.0,442.0,1385800.0,-16.0,2,2,0,0,0,10
2014-08-15,442.0,442.0,436.0,442.0,969500.0,-10.0,2,2,0,0,0,10
2014-08-18,442.0,444.0,440.0,442.0,728700.0,8.0,2,2,0,0,0,10
2014-08-19,444.0,446.0,440.0,440.0,427500.0,8.0,2,2,0,0,0,9
2014-08-20,442.0,442.0,438.0,442.0,1429600.0,12.0,1,2,0,0,0,9
2014-08-21,440.0,442.0,438.0,440.0,1060700.0,0.0,1,2,0,0,0,9
2014-08-22,440.0,442.0,432.0,436.0,1881900.0,0.0,1,2,0,0,0,9
2014-08-25,440.0,442.0,434.0,438.0,632500.0,6.0,1,2,0,0,0,9
2014-08-26,440.0,440.0,434.0,434.0,855400.0,6.0,2,2,0,0,0,9
2014-08-27,436.0,442.0,434.0,440.0,1495300.0,0.0,1,2,0,0,0,9
2014-08-28,440.0,442.0,436.0,438.0,730500.0,-4.0,1,2,0,0,0,8
2014-08-29,438.0,442.0,438.0,440.0,1105300.0,-2.0,1,2,0,0,0,8
2014-09-01,442.0,444.0,436.0,436.0,1020700.0,-6.0,1,2,0,0,0,8
2014-09-02,438.0,440.0,436.0,438.0,797600.0,-2.0,1,2,0,0,0,8
2014-09-03,440.0,442.0,436.0,442.0,934600.0,0.0,1,2,0,0,0,8
2014-09-04,440.0,442.0,436.0,438.0,998900.0,-2.0,1,2,0,0,0,8
2014-09-05,440.0,448.0,438.0,448.0,1519700.0,12.0,1,2,0,0,1,8
2014-09-08,454.0,464.0,454.0,462.0,4888000.0,24.0,1,1,0,0,1,9
2014-09-09,460.0,460.0,452.0,456.0,1698700.0,22.0,1,1,0,0,0,9
2014-09-10,454.0,464.0,452.0,462.0,1493700.0,22.0,1,1,0,0,1,9
2014-09-11,460.0,462.0,456.0,456.0,941900.0,18.0,1,1,2,0,0,9
2014-09-12,458.0,460.0,452.0,454.0,1432500.0,14.0,1,1,0,0,0,9
2014-09-15,454.0,456.0,452.0,452.0,445800.0,16.0,1,1,0,0,0,8
2014-09-16,454.0,454.0,448.0,450.0,1110800.0,12.0,1,1,0,0,0,8
2014-09-17,450.0,462.0,448.0,458.0,1742800.0,16.0,1,1,0,0,0,9
2014-09-18,460.0,462.0,456.0,456.0,974700.0,18.0,1,1,0,0,0,9
2014-09-19,458.0,460.0,452.0,456.0,915700.0,8.0,1,1,0,0,0,9
2014-09-22,454.0,458.0,454.0,454.0,636500.0,-8.0,1,1,0,0,0,8
2014-09-23,454.0,458.0,452.0,452.0,1119500.0,-4.0,1,1,0,0,0,8
2014-09-24,452.0,454.0,444.0,446.0,1340300.0,-16.0,2,1,0,0,0,8
2014-09-25,448.0,450.0,446.0,448.0,1045300.0,-8.0,2,1,0,0,0,8
2014-09-26,446.0,450.0,444.0,450.0,847800.0,-4.0,2,1,0,0,0,8
2014-09-29,450.0,452.0,444.0,446.0,847200.0,-6.0,2,1,1,0,2,8
2014-09-30,448.0,454.0,444.0,450.0,951700.0,0.0,2,1,0,0,0,8
2014-10-01,452.0,458.0,452.0,452.0,1140700.0,-6.0,2,1,0,0,0,8
2014-10-02,452.0,454.0,446.0,448.0,979800.0,-8.0,2,1,0,0,0,8
